image_name,label
10.jpg,0
10.jpg,0
10.jpg,0
1002.jpg,0
1005.jpg,1
1006.jpg,1
1007.jpg,1
1009.jpg,0
101.jpg,1
1010.jpg,0
1011.jpg,1
1012.jpg,0
1014.jpg,1
1016.jpg,0
1019.jpg,1
1021.jpg,0
1025.jpg,0
1028.jpg,1
1033.jpg,1
104.jpg,0
1046.jpg,0
1049.jpg,1
105.jpg,1
1051.jpg,0
1056.jpg,1
1059.jpg,0
1062.jpg,0
1064.jpg,0
1065.jpg,1
1066.jpg,0
1067.jpg,0
1068.jpg,0
107.jpg,0
1074.jpg,0
1079.jpg,1
1085.jpg,0
1086.jpg,1
109.jpg,0
1091.jpg,0
1094.jpg,0
1097.jpg,0
111.jpg,1
1111.jpg,1
1115.jpg,1
1116.jpg,1
1124.jpg,0
1125.jpg,0
1127.jpg,0
1132.jpg,0
1136.jpg,1
1142.jpg,0
115.jpg,0
1150.jpg,0
1151.jpg,1
1158.jpg,0
1163.jpg,0
1168.jpg,0
117.jpg,0
1171.jpg,0
1174.jpg,1
118.jpg,0
1180.jpg,0
1182.jpg,0
1183.jpg,0
1185.jpg,0
1189.jpg,0
1192.jpg,0
1197.jpg,1
1198.jpg,0
1202.jpg,1
1206.jpg,0
1213.jpg,0
1214.jpg,1
1215.jpg,0
1216.jpg,1
1223.jpg,1
1225.jpg,0
1227.jpg,1
1229.jpg,0
1230.jpg,0
1236.jpg,0
1238.jpg,0
1242.jpg,0
1244.jpg,0
1246.jpg,0
1247.jpg,0
1253.jpg,1
126.jpg,1
1261.jpg,1
1262.jpg,0
1263.jpg,0
1264.jpg,1
1266.jpg,0
1267.jpg,0
1269.jpg,0
127.jpg,0
1276.jpg,0
1282.jpg,0
1283.jpg,0
1289.jpg,1
129.jpg,0
1294.jpg,0
13.jpg,1
1302.jpg,0
1304.jpg,0
1308.jpg,1
1316.jpg,0
1322.jpg,0
1336.jpg,1
134.jpg,1
1345.jpg,0
1354.jpg,0
1357.jpg,0
1360.jpg,0
1363.jpg,1
137.jpg,0
1370.jpg,0
1371.jpg,0
1373.jpg,0
1376.jpg,0
1377.jpg,0
139.jpg,1
1390.jpg,1
1397.jpg,0
140.jpg,0
1404.jpg,0
1405.jpg,0
1406.jpg,0
1412.jpg,0
1422.jpg,1
1426.jpg,1
1427.jpg,0
1429.jpg,0
1430.jpg,0
1433.jpg,0
1438.jpg,0
1440.jpg,1
1442.jpg,0
1457.jpg,0
1463.jpg,0
1473.jpg,1
1477.jpg,0
1479.jpg,0
1480.jpg,1
15.jpg,1
151.jpg,1
152.jpg,0
153.jpg,0
156.jpg,1
157.jpg,0
159.jpg,1
16.jpg,0
168.jpg,1
177.jpg,1
180.jpg,1
186.jpg,1
187.jpg,0
19.jpg,0
190.jpg,1
191.jpg,1
193.jpg,0
201.jpg,1
202.jpg,0
206.jpg,1
219.jpg,1
22.jpg,1
224.jpg,1
225.jpg,1
226.jpg,0
229.jpg,0
234.jpg,0
237.jpg,1
241.jpg,1
242.jpg,0
247.jpg,0
252.jpg,1
255.jpg,0
261.jpg,1
262.jpg,1
266.jpg,1
268.jpg,1
269.jpg,0
27.jpg,1
272.jpg,0
286.jpg,1
287.jpg,0
289.jpg,0
292.jpg,1
294.jpg,0
303.jpg,1
304.jpg,0
305.jpg,1
307.jpg,0
310.jpg,1
311.jpg,0
312.jpg,1
315.jpg,0
317.jpg,0
319.jpg,0
321.jpg,0
328.jpg,0
331.jpg,1
332.jpg,0
334.jpg,1
335.jpg,0
340.jpg,0
342.jpg,1
343.jpg,1
345.jpg,0
346.jpg,1
347.jpg,0
348.jpg,1
354.jpg,0
36.jpg,0
378.jpg,1
380.jpg,0
383.jpg,1
384.jpg,0
385.jpg,1
39.jpg,1
392.jpg,0
395.jpg,0
400.jpg,0
406.jpg,0
408.jpg,0
410.jpg,1
412.jpg,0
413.jpg,0
418.jpg,0
42.jpg,0
420.jpg,0
421.jpg,1
425.jpg,0
427.jpg,0
430.jpg,0
433.jpg,0
437.jpg,0
44.jpg,0
443.jpg,0
452.jpg,1
453.jpg,0
456.jpg,1
457.jpg,0
459.jpg,0
460.jpg,1
464.jpg,0
467.jpg,0
470.jpg,1
472.jpg,0
474.jpg,0
475.jpg,0
48.jpg,1
481.jpg,0
483.jpg,0
484.jpg,1
488.jpg,0
501.jpg,0
503.jpg,0
505.jpg,1
506.jpg,1
509.jpg,1
512.jpg,0
513.jpg,1
516.jpg,1
517.jpg,0
518.jpg,1
519.jpg,0
520.jpg,0
521.jpg,0
522.jpg,0
528.jpg,0
529.jpg,0
53.jpg,0
530.jpg,0
534.jpg,0
535.jpg,1
54.jpg,0
545.jpg,0
548.jpg,1
554.jpg,0
556.jpg,1
559.jpg,0
562.jpg,0
563.jpg,0
566.jpg,0
568.jpg,0
574.jpg,0
575.jpg,0
577.jpg,0
578.jpg,1
579.jpg,0
581.jpg,0
582.jpg,1
583.jpg,1
584.jpg,0
585.jpg,0
591.jpg,1
592.jpg,0
598.jpg,0
60.jpg,0
608.jpg,1
61.jpg,1
610.jpg,1
612.jpg,0
616.jpg,1
620.jpg,1
622.jpg,1
626.jpg,1
627.jpg,0
628.jpg,0
630.jpg,0
631.jpg,0
638.jpg,0
639.jpg,0
640.jpg,1
642.jpg,0
644.jpg,0
648.jpg,1
650.jpg,0
651.jpg,1
652.jpg,1
654.jpg,0
657.jpg,0
659.jpg,1
66.jpg,1
662.jpg,0
664.jpg,0
676.jpg,1
681.jpg,1
684.jpg,0
69.jpg,1
693.jpg,1
698.jpg,1
701.jpg,1
702.jpg,1
705.jpg,1
71.jpg,1
710.jpg,1
711.jpg,0
714.jpg,0
716.jpg,0
72.jpg,0
720.jpg,1
723.jpg,1
727.jpg,1
728.jpg,0
731.jpg,0
732.jpg,1
735.jpg,0
736.jpg,0
737.jpg,0
739.jpg,1
747.jpg,0
751.jpg,0
755.jpg,0
762.jpg,0
765.jpg,1
766.jpg,0
77.jpg,1
777.jpg,0
78.jpg,0
781.jpg,1
785.jpg,0
786.jpg,1
787.jpg,1
788.jpg,0
79.jpg,1
798.jpg,1
801.jpg,0
804.jpg,0
808.jpg,0
812.jpg,0
814.jpg,1
815.jpg,0
817.jpg,0
819.jpg,0
822.jpg,0
824.jpg,0
826.jpg,0
830.jpg,0
833.jpg,1
834.jpg,1
84.jpg,0
842.jpg,1
843.jpg,1
847.jpg,0
849.jpg,0
850.jpg,0
851.jpg,0
853.jpg,0
858.jpg,0
858.jpg,0
864.jpg,0
874.jpg,1
876.jpg,0
880.jpg,1
888.jpg,1
889.jpg,0
890.jpg,1
893.jpg,0
896.jpg,0
898.jpg,0
900.jpg,0
903.jpg,0
904.jpg,1
905.jpg,0
913.jpg,0
916.jpg,0
918.jpg,0
92.jpg,1
921.jpg,1
929.jpg,1
930.jpg,1
931.jpg,0
932.jpg,1
937.jpg,0
942.jpg,0
947.jpg,0
948.jpg,0
95.jpg,1
952.jpg,0
959.jpg,1
964.jpg,0
970.jpg,1
972.jpg,1
973.jpg,0
976.jpg,0
977.jpg,1
978.jpg,0
979.jpg,0
983.jpg,0
984.jpg,0
985.jpg,1
993.jpg,0
999.jpg,0
