epoch,loss,accuracy,val_loss,val_accuracy
0,1.1550379991531372,0.545976996421814,0.6929272413253784,0.48275861144065857
1,0.7935118675231934,0.7586206793785095,0.6863942742347717,0.5632184147834778
2,0.5267469882965088,0.8017241358757019,0.6828427314758301,0.6091954112052917
3,0.27173706889152527,0.8735632300376892,0.6765274405479431,0.5747126340866089
4,0.2102620154619217,0.9195402264595032,0.6786620616912842,0.5747126340866089
5,0.13885757327079773,0.954023003578186,0.6787440776824951,0.5747126340866089
6,0.1332223117351532,0.954023003578186,0.6969663500785828,0.5747126340866089
7,0.10123202204704285,0.9741379022598267,0.7330799102783203,0.5747126340866089
8,0.08168159425258636,0.982758641242981,0.7516217231750488,0.5747126340866089
